ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,index
34ce33493cb22542b286c3b7db490a75,MultivariateMotif,"{""window"": 7, ""point_method"": ""weighted_mean"", ""distance_metric"": ""mahalanobis"", ""k"": 100, ""max_windows"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""RobustScaler"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}}}",0,4,82.90556152613352,0.006215393821900743,0.00877498487270399,1.175484647694874,0.006215393821900743,0.006212555693898444,0.0061776857859827915,0.15519749878003264,0.9166666666666667,0.6333333333333333,0.02462061649965523,0.6666666666666666,6.40530881740239,0.0036758057143592288,0.02347829068173993,82.90556152613352,0.006215393821900743,0.00877498487270399,1.175484647694874,0.006215393821900743,0.006212555693898444,0.0061776857859827915,0.15519749878003264,0.02462061649965523,0.6666666666666666,6.40530881740239,0.0036758057143592288,0.02347829068173993,0.9166666666666667,0.6333333333333333,0.018500000000000003,23.239402898733513,
34ce33493cb22542b286c3b7db490a75,MultivariateMotif,"{""window"": 7, ""point_method"": ""weighted_mean"", ""distance_metric"": ""mahalanobis"", ""k"": 100, ""max_windows"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""RobustScaler"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}}}",0,4,82.90556152613352,0.006215393821900743,0.00877498487270399,1.175484647694874,0.006215393821900743,0.006212555693898444,0.0061776857859827915,0.15519749878003264,0.9166666666666667,0.6333333333333333,0.02462061649965523,0.6666666666666666,6.40530881740239,0.0036758057143592288,0.02347829068173993,82.90556152613352,0.006215393821900743,0.00877498487270399,1.175484647694874,0.006215393821900743,0.006212555693898444,0.0061776857859827915,0.15519749878003264,0.02462061649965523,0.6666666666666666,6.40530881740239,0.0036758057143592288,0.02347829068173993,0.9166666666666667,0.6333333333333333,0.018500000000000003,23.239402898733513,327.0
9a2539aaac8c2f5550dfdeae4e1f358f,RRVAR,"{""method"": ""dmd"", ""rank"": 1, ""maxiter"": 200}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""Discretize"", ""2"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""discretization"": ""center"", ""n_bins"": 10}, ""2"": {""lag_1"": 60, ""method"": ""Median""}}}",0,4,85.66119535870641,0.00629852458517104,0.008556471019429898,1.2096814509126548,0.00629852458517104,0.006295102618560457,0.006264262277405544,0.1508791598007611,0.9,0.5666666666666667,0.019817150249624507,0.6,6.935039614200851,0.004084229183529402,0.026079484918147225,85.66119535870641,0.00629852458517104,0.008556471019429898,1.2096814509126548,0.00629852458517104,0.006295102618560457,0.006264262277405544,0.1508791598007611,0.019817150249624507,0.6,6.935039614200851,0.004084229183529402,0.026079484918147225,0.9,0.5666666666666667,0.017249999999999998,23.422651907103862,989.0
fdd0a794b900980241465da0398b701e,RollingRegression,"{""regression_model"": {""model"": ""HistGradientBoost"", ""model_params"": {""loss"": ""squared_error"", ""learning_rate"": 0.1, ""max_depth"": 10, ""min_samples_leaf"": 20, ""max_iter"": 250, ""l2_regularization"": 0}}, ""holiday"": false, ""mean_rolling_periods"": 12, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 364, ""min_rolling_periods"": null, ""ewm_var_alpha"": null, ""quantile90_rolling_periods"": null, ""quantile10_rolling_periods"": null, ""ewm_alpha"": null, ""additional_lag_periods"": 23, ""abs_energy"": true, ""rolling_autocorr_periods"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": ""User""}","{""fillna"": ""time"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""Detrend"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""additive"", ""strength"": 0.2, ""first_value_only"": false}, ""1"": {""model"": ""Poisson"", ""phi"": 1, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3}}}}, ""2"": {}}}",0,4,91.58395988745706,0.006055788120444402,0.007511709230495108,1.1998416021627463,0.006055788120444402,0.006048709083591869,0.006032790416085426,0.1638745677655983,0.9166666666666667,0.6166666666666667,0.02242541764174099,0.6333333333333333,6.681507427445222,0.004328444975669663,0.022922110410733474,91.58395988745706,0.006055788120444402,0.007511709230495108,1.1998416021627463,0.006055788120444402,0.006048709083591869,0.006032790416085426,0.1638745677655983,0.02242541764174099,0.6333333333333333,6.681507427445222,0.004328444975669663,0.022922110410733474,0.9166666666666667,0.6166666666666667,3.1906,23.519206486232026,1646.0
0f1009dfe1d3ba1e2867748c62385b59,UnivariateMotif,"{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""minkowski"", ""k"": 100, ""max_windows"": 10000}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Poisson"", ""phi"": 1, ""window"": null, ""transform_dict"": null}}}",0,4,93.05787407035753,0.006797850043074527,0.00781975854474314,1.1578755959752047,0.006797850043074527,0.006787771963078808,0.006777052372593212,0.15511013127481313,0.9333333333333333,0.7333333333333333,0.019251077551225782,0.6333333333333333,6.64960819228907,0.005309557888122838,0.027284959844873617,93.05787407035753,0.006797850043074527,0.00781975854474314,1.1578755959752047,0.006797850043074527,0.006787771963078808,0.006777052372593212,0.15511013127481313,0.019251077551225782,0.6333333333333333,6.64960819228907,0.005309557888122838,0.027284959844873617,0.9333333333333333,0.7333333333333333,0.009075,23.966698435172205,90.0
91600421cfc8db81862a1918fa859ed3,SectionalMotif,"{""window"": 5, ""point_method"": ""weighted_mean"", ""distance_metric"": ""hamming"", ""include_differenced"": true, ""k"": 10, ""stride_size"": 1, ""regression_type"": ""User""}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""Discretize""}, ""transformation_params"": {""0"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}, ""1"": {""discretization"": ""center"", ""n_bins"": 10}}}",0,4,82.49039047910334,0.006103701096315464,0.008471536178528857,1.183936756074635,0.006103701096315464,0.006100261560490938,0.006069924917914251,0.1856368488537467,0.7166666666666667,0.5666666666666667,0.023839075521096192,0.6833333333333333,6.255987898568458,0.0037422791320308214,0.023445895887344418,82.49039047910334,0.006103701096315464,0.008471536178528857,1.183936756074635,0.006103701096315464,0.006100261560490938,0.006069924917914251,0.1856368488537467,0.023839075521096192,0.6833333333333333,6.255987898568458,0.0037422791320308214,0.023445895887344418,0.7166666666666667,0.5666666666666667,0.011300000000000001,23.982529519398234,933.0
ee8913d775657c8644a5c7430c95fac2,MultivariateRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": 20}}, ""mean_rolling_periods"": null, ""macd_periods"": null, ""std_rolling_periods"": 30, ""max_rolling_periods"": 7, ""min_rolling_periods"": 7, ""quantile90_rolling_periods"": 90, ""quantile10_rolling_periods"": 90, ""ewm_alpha"": null, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""datepart_method"": ""recurring"", ""polynomial_degree"": null, ""regression_type"": null, ""window"": null, ""holiday"": false, ""probabilistic"": false, ""cointegration"": ""BTCD"", ""cointegration_lag"": 1}","{""fillna"": ""zero"", ""transformations"": {""0"": ""AlignLastValue"", ""1"": ""ClipOutliers"", ""2"": ""AlignLastValue"", ""3"": ""AlignLastValue""}, ""transformation_params"": {""0"": {""rows"": 1, ""lag"": 1, ""method"": ""multiplicative"", ""strength"": 1.0, ""first_value_only"": false}, ""1"": {""method"": ""remove"", ""std_threshold"": 3.5, ""fillna"": ""ffill""}, ""2"": {""rows"": 7, ""lag"": 28, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}, ""3"": {""rows"": 7, ""lag"": 1, ""method"": ""additive"", ""strength"": 1.0, ""first_value_only"": false}}}",0,4,86.53109005094362,0.0062934932063763,0.008310738417396137,1.1983768799574612,0.0062934932063763,0.006287485024464029,0.006264173665828453,0.16925749779969929,0.9333333333333333,0.48333333333333334,0.02449819893610996,0.6166666666666667,6.871214228478716,0.004224910165414656,0.025566037570554458,86.53109005094362,0.0062934932063763,0.008310738417396137,1.1983768799574612,0.0062934932063763,0.006287485024464029,0.006264173665828453,0.16925749779969929,0.02449819893610996,0.6166666666666667,6.871214228478716,0.004224910165414656,0.025566037570554458,0.9333333333333333,0.48333333333333334,0.233825,24.03369937229116,1539.0
8fb84cbb5eaa33822874188536e1bba9,UnivariateRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": null}}, ""holiday"": false, ""mean_rolling_periods"": 7, ""macd_periods"": null, ""std_rolling_periods"": null, ""max_rolling_periods"": 12, ""min_rolling_periods"": 7, ""ewm_var_alpha"": 0.5, ""ewm_alpha"": 0.2, ""additional_lag_periods"": 59, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""add_date_part"": null, ""polynomial_degree"": null, ""x_transform"": null, ""regression_type"": null, ""window"": 3}","{""fillna"": ""time"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""QuantileTransformer"", ""2"": ""StandardScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""normal"", ""n_quantiles"": 100}, ""2"": {}}}",0,4,86.76964907492682,0.006387581490406368,0.008617204552163195,1.222080832698568,0.006387581490406368,0.00638241156538116,0.006353756250796836,0.16776925465015904,0.9333333333333333,0.5333333333333333,0.023764030822545135,0.7,6.095556949696856,0.0040641948126897386,0.023913588379085755,86.76964907492682,0.006387581490406368,0.008617204552163195,1.222080832698568,0.006387581490406368,0.00638241156538116,0.006353756250796836,0.16776925465015904,0.023764030822545135,0.7,6.095556949696856,0.0040641948126897386,0.023913588379085755,0.9333333333333333,0.5333333333333333,0.19245,24.172467805434646,919.0
cdfcfbc78e7c8f0bcdd22f7160fdb1a9,SeasonalNaive,"{""method"": ""median"", ""lag_1"": 25, ""lag_2"": 60}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""Detrend"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""model"": ""GLS"", ""phi"": 1, ""window"": 365, ""transform_dict"": null}, ""1"": {""method"": ""clip"", ""std_threshold"": 4, ""fillna"": null}}}",0,4,90.93166780570664,0.006485057673715188,0.008654007403420398,1.210117830125763,0.006485057673715188,0.006482334705608287,0.006449254485165885,0.16376043905162163,0.9,0.6166666666666667,0.021910936000727216,0.65,6.480670059334954,0.004226562273213797,0.025957591589576123,90.93166780570664,0.006485057673715188,0.008654007403420398,1.210117830125763,0.006485057673715188,0.006482334705608287,0.006449254485165885,0.16376043905162163,0.021910936000727216,0.65,6.480670059334954,0.004226562273213797,0.025957591589576123,0.9,0.6166666666666667,0.0157,24.35004435390716,1329.0
440cbe8a4ea543cee9d559f734ce865f,MetricMotif,"{""window"": 10, ""point_method"": ""midhinge"", ""distance_metric"": ""mqae"", ""k"": 100, ""comparison_transformation"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}, ""combination_transformation"": {""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 2, ""fillna"": null}}}}","{""fillna"": ""time"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""Detrend"", ""2"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 0.99, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3}}}}, ""2"": {""model"": ""GLS"", ""phi"": 0.999, ""window"": null, ""transform_dict"": {""fillna"": null, ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3}}}}}}",0,4,93.27479096719588,0.0067313140147796,0.007955955038156257,1.189784074239222,0.0067313140147796,0.006723197443480851,0.006706896153478141,0.16178538521449198,0.9333333333333333,0.5666666666666667,0.02130849793679508,0.6333333333333333,6.64980110981117,0.005048604259913606,0.02702151541914682,93.27479096719588,0.0067313140147796,0.007955955038156257,1.189784074239222,0.0067313140147796,0.006723197443480851,0.006706896153478141,0.16178538521449198,0.02130849793679508,0.6333333333333333,6.64980110981117,0.005048604259913606,0.02702151541914682,0.9333333333333333,0.5666666666666667,0.016149999999999998,24.441499698187798,430.0
