ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,dwae,mqae,ewmae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,dwae_weighted,mqae_weighted,ewmae_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score,index
e4ae1c77d3e9a327f3c8c4d6209c224b,GLS,{},"{""fillna"": ""median"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""QuantileTransformer""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 1000}}}",0,4,13.328620246328432,0.006279339055247772,0.007971762378803714,0.7824215967635921,0.006279339055247772,0.006271918352756388,0.006254386090646353,0.25540856864511413,1.0,0.6,0.025489421000000005,0.8166666666666667,4.860814633218551,0.004315829638256482,0.024151965153161883,13.328620246328432,0.006279339055247772,0.007971762378803714,0.7824215967635921,0.006279339055247772,0.006271918352756388,0.006254386090646353,0.25540856864511413,0.025489421000000005,0.8166666666666667,4.860814633218551,0.004315829638256482,0.024151965153161883,1.0,0.6,0.07425,2.229025222273428e+17,873.0
6055c9612cac882ede5e794ffb7d777a,UnobservedComponents,"{""level"": ""local linear trend"", ""maxiter"": 50, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": 2, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""lag_1"": 364, ""method"": ""Mean""}}}",0,4,14.18275684439604,0.006579109276986015,0.008263431137234715,0.7397485310041467,0.006579109276986015,0.006569848316012259,0.006552038941706926,0.24854853604511076,0.8833333333333333,0.6666666666666666,0.023226806637150293,0.6833333333333333,6.037666654429583,0.004519202110506552,0.02701560324013879,14.18275684439604,0.006579109276986015,0.008263431137234715,0.7397485310041467,0.006579109276986015,0.006569848316012259,0.006552038941706926,0.24854853604511076,0.023226806637150293,0.6833333333333333,6.037666654429583,0.004519202110506552,0.02701560324013879,0.8833333333333333,0.6666666666666666,16.29105,2.294725542114492e+17,380.0
19fe66f7ff5f290faaf12f15cea1e623,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 364}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0,4,14.664092254902567,0.006801748240873916,0.008436536968659227,0.752723540866644,0.006801748240873916,0.006791647944152822,0.006774188641186175,0.23643631600120624,0.95,0.6166666666666667,0.024496556575736017,0.6666666666666666,6.254382519296129,0.00479458235319489,0.028764204907095914,14.664092254902567,0.006801748240873916,0.008436536968659227,0.752723540866644,0.006801748240873916,0.006791647944152822,0.006774188641186175,0.23643631600120624,0.024496556575736017,0.6666666666666666,6.254382519296129,0.00479458235319489,0.028764204907095914,0.95,0.6166666666666667,6.52775,2.3479056120353213e+17,110.0
e3f4d8a8b28c4ff9ddb9d5febd9dabd4,LastValueNaive,{},"{""fillna"": ""zero"", ""transformations"": {""0"": ""Detrend"", ""1"": ""SinTrend"", ""2"": ""MinMaxScaler""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 0.998, ""window"": null, ""transform_dict"": null}, ""1"": {}, ""2"": {}}}",0,4,15.445318281410858,0.0071661421198721,0.0083898971148978,0.8081369981750148,0.0071661421198721,0.0071595447650053745,0.007135417451227125,0.30885911159253654,0.65,0.5833333333333333,0.02008419724241417,0.7,5.795263346907253,0.005474590634310188,0.029170636421216676,15.445318281410858,0.0071661421198721,0.0083898971148978,0.8081369981750148,0.0071661421198721,0.0071595447650053745,0.007135417451227125,0.30885911159253654,0.02008419724241417,0.7,5.795263346907253,0.005474590634310188,0.029170636421216676,0.65,0.5833333333333333,2.1157000000000004,2.5185151146232106e+17,871.0
6adc2ec532e7dab51a3eb2b44f1a25f3,Theta,"{""deseasonalize"": false, ""difference"": false, ""use_test"": false, ""method"": ""auto"", ""period"": null, ""theta"": 2.5, ""use_mle"": true}","{""fillna"": ""cubic"", ""transformations"": {""0"": ""Slice"", ""1"": ""EWMAFilter""}, ""transformation_params"": {""0"": {""method"": 0.5}, ""1"": {""span"": 10}}}",0,4,15.253226588062835,0.007094956618467247,0.008710632279590727,0.7927324853903785,0.007094956618467247,0.007084308260323786,0.00706574880138587,0.3273646919317081,0.5666666666666667,0.55,0.023846729676898007,0.6333333333333333,6.346232530813365,0.005121450985286453,0.029964750894243136,15.253226588062835,0.007094956618467247,0.008710632279590727,0.7927324853903785,0.007094956618467247,0.007084308260323786,0.00706574880138587,0.3273646919317081,0.023846729676898007,0.6333333333333333,6.346232530813365,0.005121450985286453,0.029964750894243136,0.5666666666666667,0.55,11.220625,2.531328790336403e+17,416.0
03df27be40e780381be81e14c22e1e5c,SeasonalityMotif,"{""window"": 30, ""point_method"": ""midhinge"", ""distance_metric"": ""mqae"", ""k"": 100, ""datepart_method"": ""recurring""}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""cffilter"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {}, ""1"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0,4,17.10887251718247,0.007836861218137328,0.010329445811003297,1.0252758046806831,0.007836861218137328,0.007828175878006865,0.007792216625212737,0.2962326467395594,0.8333333333333334,0.55,0.02867856965893937,0.7166666666666667,5.87451702364384,0.005027924477047562,0.02968972264254366,17.10887251718247,0.007836861218137328,0.010329445811003297,1.0252758046806831,0.007836861218137328,0.007828175878006865,0.007792216625212737,0.2962326467395594,0.02867856965893937,0.7166666666666667,5.87451702364384,0.005027924477047562,0.02968972264254366,0.8333333333333334,0.55,11.28895,2.7431158866454755e+17,16.0
08296d1671a9be1dcdfd1708fad0b936,ConstantNaive,"{""constant"": 0}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 365, ""transform_dict"": null}}}",0,4,14.4113592565669,0.006757270539993693,0.008368200980433033,0.7863734786710608,0.006757270539993693,0.006750448459968103,0.006728758145237198,0.8289120889297475,0.0,0.5333333333333333,0.02478061239696136,0.8166666666666667,4.868746991190805,0.004808836023228954,0.026187695689042136,14.4113592565669,0.006757270539993693,0.008368200980433033,0.7863734786710608,0.006757270539993693,0.006750448459968103,0.006728758145237198,0.8289120889297475,0.02478061239696136,0.8166666666666667,4.868746991190805,0.004808836023228954,0.026187695689042136,0.0,0.5333333333333333,0.019375,2.971894869698817e+17,29.0
4fc513969c67295757c6fc62b108f391,KalmanStateSpace,"{""state_transition"": [[2, -1], [1, 0]], ""process_noise"": [[1, 0], [0, 0]], ""observation_model"": [[1, 0]], ""observation_noise"": 0.1}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""MaxAbsScaler"", ""2"": ""Detrend"", ""3"": ""AnomalyRemoval""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": null, ""transform_dict"": null}, ""3"": {""method"": ""rolling_zscore"", ""method_params"": {""distribution"": ""chi2"", ""alpha"": 0.05, ""rolling_periods"": 90, ""center"": true}, ""fillna"": ""rolling_mean_24"", ""transform_dict"": {""transformations"": {""0"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {}}}}}}",0,4,31.76044634433854,0.015124616221470787,0.01703785458543708,0.8433783973745105,0.015124616221470787,0.015042615030757628,0.015058806791664131,0.2526717386616662,1.0,0.48333333333333334,0.03549737115916528,0.2,9.960139271547838,0.012512324500368092,0.07138100168248881,31.76044634433854,0.015124616221470787,0.01703785458543708,0.8433783973745105,0.015124616221470787,0.015042615030757628,0.015058806791664131,0.2526717386616662,0.03549737115916528,0.2,9.960139271547838,0.012512324500368092,0.07138100168248881,1.0,0.48333333333333334,91.973275,4.452465589889494e+17,326.0
